pin_id,cell_type,direction,is_clk,fanout,slack_min,slew_r,slew_f
_16483_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.583389,0.432212,0.098449
_16483_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,2.583389,0.107454,0.131258
_16484_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.136535,0.763961,0.183730
_16484_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.315245,0.448518,0.152317
_16484_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.583389,0.107454,0.131258
_16484_/Y,sky130_fd_sc_hd__o21ai_0,output,0,2,2.315245,0.386288,0.124217
_16485_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.147543,0.455760,0.103996
_16485_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.411423,0.429778,0.116306
_16485_/Y,sky130_fd_sc_hd__nor2_1,output,0,4,2.147543,0.269218,0.077968
_16486_/A,sky130_fd_sc_hd__nand2_1,input,0,0,1.984821,0.127626,0.081309
_16486_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.014021,0.295857,0.106224
_16486_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,1.984821,0.127335,0.070944
_16487_/A1,sky130_fd_sc_hd__o31ai_1,input,0,0,3.412600,0.669204,0.185598
_16487_/A2,sky130_fd_sc_hd__o31ai_1,input,0,0,2.741412,0.219294,0.112322
_16487_/A3,sky130_fd_sc_hd__o31ai_1,input,0,0,2.147543,0.269218,0.077968
_16487_/B1,sky130_fd_sc_hd__o31ai_1,input,0,0,1.984821,0.127335,0.070944
_16487_/Y,sky130_fd_sc_hd__o31ai_1,output,0,2,1.984821,0.662855,0.103135
_16488_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.611954,0.172761,0.091305
_16488_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,2.698967,0.126182,0.081488
_16488_/Y,sky130_fd_sc_hd__xnor2_1,output,0,9,2.611954,0.583420,0.106523
_16489_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.240244,0.606315,0.142588
_16489_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.934673,0.583420,0.106523
_16489_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.587779,0.763961,0.183730
_16489_/Y,sky130_fd_sc_hd__o21ai_0,output,0,6,2.934673,0.439803,0.163564
_16490_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.675940,0.606315,0.142588
_16490_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.611954,0.583420,0.106523
_16490_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.934673,0.439803,0.163564
_16490_/Y,sky130_fd_sc_hd__a21oi_1,output,0,4,2.611954,0.335729,0.116392
_16491_/A1,sky130_fd_sc_hd__a21o_1,input,0,0,2.026707,0.126182,0.081488
_16491_/A2,sky130_fd_sc_hd__a21o_1,input,0,0,3.330153,0.295857,0.106224
_16491_/B1,sky130_fd_sc_hd__a21o_1,input,0,0,2.611954,0.335729,0.116392
_16491_/X,sky130_fd_sc_hd__a21o_1,output,0,2,2.026707,0.089611,0.073905
_16492_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.819912,0.086054,0.070760
_16492_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.644993,0.270438,0.247762
_16492_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.395179,0.669204,0.185598
_16492_/Y,sky130_fd_sc_hd__a21oi_1,output,0,6,2.644993,0.274863,0.110519
_16493_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.642263,0.086054,0.070760
_16493_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.440821,0.270438,0.247762
_16493_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.644993,0.274863,0.110519
_16493_/Y,sky130_fd_sc_hd__o21ai_0,output,0,4,2.440821,0.359300,0.091890
_16494_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.136536,0.763961,0.183730
_16494_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.095108,0.624576,0.228820
_16494_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.440821,0.359300,0.091890
_16494_/Y,sky130_fd_sc_hd__o21ai_0,output,0,2,2.095108,0.386288,0.124217
_16495_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.566779,0.155629,0.087505
_16495_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,2.399004,0.329485,0.173605
_16495_/Y,sky130_fd_sc_hd__xnor2_1,output,0,8,2.399004,0.623599,0.115617
_16496_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.678041,0.088120,0.071503
_16496_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,2.399004,0.623599,0.115617
_16496_/Y,sky130_fd_sc_hd__xnor2_1,output,0,6,2.399004,0.431690,0.095709
_16497_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.011477,0.763961,0.183730
_16497_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.399004,0.431690,0.095709
_16497_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,2.399004,0.107441,0.131258
_16498_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.136535,0.763961,0.183730
_16498_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.127074,0.448518,0.152317
_16498_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.399004,0.107441,0.131258
_16498_/Y,sky130_fd_sc_hd__o21ai_0,output,0,2,2.127074,0.386288,0.124217
_16499_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.603052,0.155283,0.087453
_16499_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,2.564991,0.126430,0.081421
_16499_/Y,sky130_fd_sc_hd__xnor2_1,output,0,8,2.564991,0.612503,0.111985
_16500_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.564991,0.612503,0.111985
_16500_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,2.829948,0.089325,0.072147
_16500_/Y,sky130_fd_sc_hd__xnor2_1,output,0,6,2.564991,0.432303,0.097483
_16501_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.009959,0.763961,0.183730
_16501_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.564991,0.432303,0.097483
_16501_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,2.564991,0.107450,0.131258
_16502_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.136535,0.763961,0.183730
_16502_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.235792,0.400693,0.143160
_16502_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.564991,0.107450,0.131258
_16502_/Y,sky130_fd_sc_hd__o21ai_0,output,0,2,2.235792,0.386288,0.124217
_16503_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.090297,0.232995,0.114140
_16503_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.150581,0.559902,0.102662
_16503_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,2.090297,0.128502,0.092025
_16504_/A1,sky130_fd_sc_hd__a32o_1,input,0,0,3.396849,0.763961,0.183730
_16504_/A2,sky130_fd_sc_hd__a32o_1,input,0,0,2.522649,0.184119,0.162815
_16504_/A3,sky130_fd_sc_hd__a32o_1,input,0,0,2.090297,0.128502,0.092025
_16504_/B1,sky130_fd_sc_hd__a32o_1,input,0,0,3.579082,0.295857,0.106224
_16504_/B2,sky130_fd_sc_hd__a32o_1,input,0,0,2.043241,0.127839,0.081204
_16504_/X,sky130_fd_sc_hd__a32o_1,output,0,2,2.043241,0.139709,0.099243
_16505_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.179711,0.134663,0.082661
_16505_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.131524,0.101854,0.074843
_16505_/Y,sky130_fd_sc_hd__nor2_1,output,0,4,2.131524,0.263606,0.041659
_16506_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.000760,0.763961,0.183730
_16506_/B,sky130_fd_sc_hd__nand2_1,input,0,0,1.870632,0.232995,0.114140
_16506_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,1.870632,0.130117,0.141758
_16507_/A1,sky130_fd_sc_hd__o22ai_1,input,0,0,3.220225,0.763961,0.183730
_16507_/A2,sky130_fd_sc_hd__o22ai_1,input,0,0,2.443394,0.697832,0.241473
_16507_/B1,sky130_fd_sc_hd__o22ai_1,input,0,0,2.131524,0.263606,0.041659
_16507_/B2,sky130_fd_sc_hd__o22ai_1,input,0,0,1.870632,0.130117,0.141758
_16507_/Y,sky130_fd_sc_hd__o22ai_1,output,0,2,1.870632,0.403346,0.105138
_16508_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.987462,0.452114,0.211489
_16508_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,4.737737,0.110599,0.077649
_16508_/Y,sky130_fd_sc_hd__xnor2_1,output,0,18,2.987462,0.654613,0.118680
_16509_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.858902,0.402317,0.195551
_16509_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.132851,1.302205,0.228651
_16509_/Y,sky130_fd_sc_hd__nand2_1,output,0,27,2.858902,0.261604,0.218204
_16510_/A,sky130_fd_sc_hd__inv_1,input,0,0,2.187404,0.283334,0.158224
_16510_/Y,sky130_fd_sc_hd__inv_1,output,0,35,2.187404,0.251746,0.100848
_16511_/A,sky130_fd_sc_hd__and2_1,input,0,0,2.910227,0.357948,0.180994
_16511_/B,sky130_fd_sc_hd__and2_1,input,0,0,4.551134,1.229197,0.233539
_16511_/X,sky130_fd_sc_hd__and2_1,output,0,49,2.910227,0.219353,0.109938
_16512_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.998184,0.143930,0.084901
_16512_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.690417,0.138504,0.084037
_16512_/Y,sky130_fd_sc_hd__nand2_1,output,0,46,2.998184,0.196912,0.098022
_16513_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.350245,0.152118,0.086749
_16513_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.974831,0.119734,0.079392
_16513_/Y,sky130_fd_sc_hd__nand2_1,output,0,66,3.350245,0.199876,0.096889
_16514_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.891945,0.170367,0.090922
_16514_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,4.579113,0.138632,0.084251
_16514_/Y,sky130_fd_sc_hd__xnor2_1,output,0,74,2.891945,0.648728,0.115228
_16515_/A,sky130_fd_sc_hd__inv_1,input,0,0,2.759534,0.129372,0.081898
_16515_/Y,sky130_fd_sc_hd__inv_1,output,0,91,2.759534,0.146990,0.053345
_16516_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.043061,0.146990,0.053345
_16516_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.594322,0.126936,0.081225
_16516_/Y,sky130_fd_sc_hd__nor2_1,output,0,84,3.043061,0.403841,0.058090
_16517_/A,sky130_fd_sc_hd__inv_1,input,0,0,3.289187,0.169037,0.090842
_16517_/Y,sky130_fd_sc_hd__inv_1,output,0,94,3.289187,0.091109,0.042844
_16518_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.289187,0.091109,0.042844
_16518_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.536819,0.128718,0.081321
_16518_/Y,sky130_fd_sc_hd__nor2_1,output,0,92,3.289187,0.405033,0.053594
_16519_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.638065,0.169037,0.090842
_16519_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,4.231494,0.128718,0.081321
_16519_/Y,sky130_fd_sc_hd__xnor2_1,output,0,100,2.638065,0.517597,0.096795
_16520_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.968586,0.119907,0.079691
_16520_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.726181,0.087174,0.069888
_16520_/Y,sky130_fd_sc_hd__nor2_1,output,0,109,2.968586,0.402060,0.055339
_16521_/A,sky130_fd_sc_hd__inv_1,input,0,0,2.704168,0.090069,0.071947
_16521_/Y,sky130_fd_sc_hd__inv_1,output,0,140,2.704168,0.150181,0.049871
_16522_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.093760,0.150542,0.086516
_16522_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.739242,0.134317,0.082654
_16522_/Y,sky130_fd_sc_hd__nand2_1,output,0,134,3.093760,0.199188,0.097585
_16523_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.920214,0.169395,0.090786
_16523_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,4.786532,0.139355,0.084184
_16523_/Y,sky130_fd_sc_hd__xnor2_1,output,0,150,2.920214,0.648722,0.115227
_16524_/A,sky130_fd_sc_hd__and2_1,input,0,0,2.286863,0.150987,0.112168
_16524_/B,sky130_fd_sc_hd__and2_1,input,0,0,3.212300,0.920371,0.157112
_16524_/X,sky130_fd_sc_hd__and2_1,output,0,301,2.286863,0.236331,0.116027
_16525_/A,sky130_fd_sc_hd__maj3_1,input,0,0,2.714141,0.180662,0.124473
_16525_/B,sky130_fd_sc_hd__maj3_1,input,0,0,4.516553,0.153612,0.087687
_16525_/C,sky130_fd_sc_hd__maj3_1,input,0,0,3.158575,0.236331,0.116027
_16525_/X,sky130_fd_sc_hd__maj3_1,output,0,289,2.714141,0.308700,0.260309
_16526_/A,sky130_fd_sc_hd__maj3_1,input,0,0,3.232992,0.153676,0.087499
_16526_/B,sky130_fd_sc_hd__maj3_1,input,0,0,4.612231,0.132858,0.083089
_16526_/C,sky130_fd_sc_hd__maj3_1,input,0,0,3.476962,0.308700,0.260309
_16526_/X,sky130_fd_sc_hd__maj3_1,output,0,282,3.232992,0.304268,0.259362
_16527_/A,sky130_fd_sc_hd__maj3_1,input,0,0,2.952563,0.132273,0.082618
_16527_/B,sky130_fd_sc_hd__maj3_1,input,0,0,4.506908,0.111858,0.078346
_16527_/C,sky130_fd_sc_hd__maj3_1,input,0,0,3.690714,0.304268,0.259362
_16527_/X,sky130_fd_sc_hd__maj3_1,output,0,275,2.952563,0.307657,0.262150
_16528_/A,sky130_fd_sc_hd__maj3_1,input,0,0,2.930834,0.146950,0.085649
_16528_/B,sky130_fd_sc_hd__maj3_1,input,0,0,4.508640,0.112128,0.077962
_16528_/C,sky130_fd_sc_hd__maj3_1,input,0,0,3.611240,0.307657,0.262150
_16528_/X,sky130_fd_sc_hd__maj3_1,output,0,268,2.930834,0.303717,0.259584
_16529_/A,sky130_fd_sc_hd__maj3_1,input,0,0,3.266708,0.111806,0.078039
_16529_/B,sky130_fd_sc_hd__maj3_1,input,0,0,4.724133,0.112123,0.077962
_16529_/C,sky130_fd_sc_hd__maj3_1,input,0,0,3.775849,0.303717,0.259584
_16529_/X,sky130_fd_sc_hd__maj3_1,output,0,261,3.266708,0.244310,0.239444
_16530_/A,sky130_fd_sc_hd__maj3_1,input,0,0,3.086885,0.154957,0.087751
_16530_/B,sky130_fd_sc_hd__maj3_1,input,0,0,4.554894,0.111858,0.078346
_16530_/C,sky130_fd_sc_hd__maj3_1,input,0,0,3.693360,0.244310,0.239444
_16530_/X,sky130_fd_sc_hd__maj3_1,output,0,252,3.086885,0.244309,0.239264
_16531_/A,sky130_fd_sc_hd__maj3_1,input,0,0,3.684761,0.133446,0.082981
_16531_/B,sky130_fd_sc_hd__maj3_1,input,0,0,5.891509,0.114796,0.077942
_16531_/C,sky130_fd_sc_hd__maj3_1,input,0,0,4.194863,0.244309,0.239264
_16531_/X,sky130_fd_sc_hd__maj3_1,output,0,243,3.684761,0.244312,0.239352
_16532_/A,sky130_fd_sc_hd__maj3_1,input,0,0,3.636059,0.154361,0.087559
_16532_/B,sky130_fd_sc_hd__maj3_1,input,0,0,5.897598,0.712913,0.150087
_16532_/C,sky130_fd_sc_hd__maj3_1,input,0,0,4.271364,0.244312,0.239352
_16532_/X,sky130_fd_sc_hd__maj3_1,output,0,232,3.636059,0.245928,0.239268
_16533_/A,sky130_fd_sc_hd__maj3_1,input,0,0,3.106175,0.111806,0.078039
_16533_/B,sky130_fd_sc_hd__maj3_1,input,0,0,4.799175,0.113138,0.077871
_16533_/C,sky130_fd_sc_hd__maj3_1,input,0,0,3.643579,0.245928,0.239268
_16533_/X,sky130_fd_sc_hd__maj3_1,output,0,221,3.106175,0.244311,0.239444
_16534_/A,sky130_fd_sc_hd__maj3_1,input,0,0,3.319760,0.155495,0.087654
_16534_/B,sky130_fd_sc_hd__maj3_1,input,0,0,5.002253,0.141662,0.084368
_16534_/C,sky130_fd_sc_hd__maj3_1,input,0,0,3.926117,0.244311,0.239444
_16534_/X,sky130_fd_sc_hd__maj3_1,output,0,207,3.319760,0.244337,0.239266
_16535_/A,sky130_fd_sc_hd__maj3_1,input,0,0,3.382161,0.133665,0.082964
_16535_/B,sky130_fd_sc_hd__maj3_1,input,0,0,5.115338,0.114783,0.078330
_16535_/C,sky130_fd_sc_hd__maj3_1,input,0,0,3.892096,0.244337,0.239266
_16535_/X,sky130_fd_sc_hd__maj3_1,output,0,198,3.382161,0.244312,0.239353
_16536_/A,sky130_fd_sc_hd__maj3_1,input,0,0,3.378691,0.173578,0.091763
_16536_/B,sky130_fd_sc_hd__maj3_1,input,0,0,5.147344,0.112865,0.078249
_16536_/C,sky130_fd_sc_hd__maj3_1,input,0,0,4.046322,0.244312,0.239353
_16536_/X,sky130_fd_sc_hd__maj3_1,output,0,189,3.378691,0.244310,0.239190
_16537_/A,sky130_fd_sc_hd__maj3_1,input,0,0,3.054670,0.132273,0.082618
_16537_/B,sky130_fd_sc_hd__maj3_1,input,0,0,4.687109,0.113595,0.078307
_16537_/C,sky130_fd_sc_hd__maj3_1,input,0,0,3.680775,0.244310,0.239190
_16537_/X,sky130_fd_sc_hd__maj3_1,output,0,175,3.054670,0.244311,0.239359
_16538_/A,sky130_fd_sc_hd__maj3_1,input,0,0,3.050081,0.154361,0.087559
_16538_/B,sky130_fd_sc_hd__maj3_1,input,0,0,4.620607,0.142581,0.084409
_16538_/C,sky130_fd_sc_hd__maj3_1,input,0,0,3.536547,0.244311,0.239359
_16538_/X,sky130_fd_sc_hd__maj3_1,output,0,163,3.050080,0.244338,0.239268
_16539_/A,sky130_fd_sc_hd__maj3_1,input,0,0,3.457204,0.173587,0.091780
_16539_/B,sky130_fd_sc_hd__maj3_1,input,0,0,5.527293,0.116611,0.078318
_16539_/C,sky130_fd_sc_hd__maj3_1,input,0,0,3.994663,0.244338,0.239268
_16539_/X,sky130_fd_sc_hd__maj3_1,output,0,152,3.457204,0.144304,0.200335
_16540_/A,sky130_fd_sc_hd__inv_1,input,0,0,3.457204,0.144304,0.200335
_16540_/Y,sky130_fd_sc_hd__inv_1,output,0,150,3.457204,0.149842,0.055499
_16541_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.582191,0.169395,0.090786
_16541_/B,sky130_fd_sc_hd__nand2_1,input,0,0,5.100673,0.139355,0.084184
_16541_/Y,sky130_fd_sc_hd__nand2_1,output,0,143,3.582191,0.128170,0.066692
_16542_/A1,sky130_fd_sc_hd__o21a_1,input,0,0,3.623098,0.648722,0.115227
_16542_/A2,sky130_fd_sc_hd__o21a_1,input,0,0,4.416317,0.149842,0.055499
_16542_/B1,sky130_fd_sc_hd__o21a_1,input,0,0,3.582191,0.128170,0.066692
_16542_/X,sky130_fd_sc_hd__o21a_1,output,0,141,3.582191,0.210167,0.111150
_16543_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.025428,0.150542,0.086516
_16543_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.974935,0.134317,0.082654
_16543_/Y,sky130_fd_sc_hd__nor2_1,output,0,134,3.025428,0.414499,0.058844
_16544_/A,sky130_fd_sc_hd__xnor3_1,input,0,0,3.436811,0.150181,0.049871
_16544_/B,sky130_fd_sc_hd__xnor3_1,input,0,0,3.920759,0.139840,0.084074
_16544_/C,sky130_fd_sc_hd__xnor3_1,input,0,0,4.283634,0.105242,0.075050
_16544_/X,sky130_fd_sc_hd__xnor3_1,output,0,132,3.436811,0.211975,0.173901
_16545_/A1,sky130_fd_sc_hd__a211o_1,input,0,0,3.287637,0.199188,0.097585
_16545_/A2,sky130_fd_sc_hd__a211o_1,input,0,0,3.640884,0.210167,0.111150
_16545_/B1,sky130_fd_sc_hd__a211o_1,input,0,0,3.590853,0.414499,0.058844
_16545_/C1,sky130_fd_sc_hd__a211o_1,input,0,0,3.822745,0.211975,0.173901
_16545_/X,sky130_fd_sc_hd__a211o_1,output,0,127,3.287637,0.145488,0.140522
_16546_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.972270,0.085647,0.070677
_16546_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,4.628409,0.725992,0.229654
_16546_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,4.203207,0.145488,0.140522
_16546_/Y,sky130_fd_sc_hd__o21ai_0,output,0,118,3.972270,0.695945,0.178276
_16547_/A,sky130_fd_sc_hd__inv_1,input,0,0,2.764075,0.108008,0.076842
_16547_/Y,sky130_fd_sc_hd__inv_1,output,0,129,2.764075,0.199911,0.067708
_16548_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.089729,0.199911,0.067708
_16548_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.158809,1.184517,0.225828
_16548_/Y,sky130_fd_sc_hd__nand2_1,output,0,118,3.089729,0.195620,0.179319
_16549_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.348450,0.199911,0.067708
_16549_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.350173,1.184517,0.225828
_16549_/Y,sky130_fd_sc_hd__nor2_1,output,0,118,3.348450,0.340053,0.180220
_16550_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,4.253990,0.695945,0.178276
_16550_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,3.358447,0.195620,0.179319
_16550_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.566156,0.340053,0.180220
_16550_/Y,sky130_fd_sc_hd__a21oi_1,output,0,109,3.358447,0.495799,0.157771
_16551_/A,sky130_fd_sc_hd__and2_1,input,0,0,3.074767,0.119907,0.079691
_16551_/B,sky130_fd_sc_hd__and2_1,input,0,0,5.145147,0.087174,0.069888
_16551_/X,sky130_fd_sc_hd__and2_1,output,0,109,3.074767,0.190446,0.104409
_16552_/A1,sky130_fd_sc_hd__o21bai_1,input,0,0,2.968586,0.402060,0.055339
_16552_/A2,sky130_fd_sc_hd__o21bai_1,input,0,0,3.358447,0.495799,0.157771
_16552_/B1_N,sky130_fd_sc_hd__o21bai_1,input,0,0,3.074767,0.190446,0.104409
_16552_/Y,sky130_fd_sc_hd__o21bai_1,output,0,100,2.968586,0.442262,0.116230
_16553_/A,sky130_fd_sc_hd__and2_0,input,0,0,2.958030,0.517597,0.096795
_16553_/B,sky130_fd_sc_hd__and2_0,input,0,0,3.219800,0.442262,0.116230
_16553_/X,sky130_fd_sc_hd__and2_0,output,0,95,2.958030,0.348597,0.142822
_16554_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.999034,0.129372,0.081898
_16554_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,4.488513,0.126936,0.081225
_16554_/Y,sky130_fd_sc_hd__xnor2_1,output,0,92,2.999034,0.652689,0.116057
_16555_/A1,sky130_fd_sc_hd__o21a_1,input,0,0,3.359594,0.405033,0.053594
_16555_/A2,sky130_fd_sc_hd__o21a_1,input,0,0,3.638892,0.348597,0.142822
_16555_/B1,sky130_fd_sc_hd__o21a_1,input,0,0,3.049976,0.652689,0.116057
_16555_/X,sky130_fd_sc_hd__o21a_1,output,0,87,3.049976,0.210602,0.111483
_16556_/A,sky130_fd_sc_hd__xor2_1,input,0,0,2.896319,0.169762,0.090940
_16556_/B,sky130_fd_sc_hd__xor2_1,input,0,0,4.251118,1.488061,0.250304
_16556_/X,sky130_fd_sc_hd__xor2_1,output,0,82,2.896319,0.518869,0.255020
_16557_/A1,sky130_fd_sc_hd__o21a_1,input,0,0,3.043061,0.403841,0.058090
_16557_/A2,sky130_fd_sc_hd__o21a_1,input,0,0,3.189972,0.210602,0.111483
_16557_/B1,sky130_fd_sc_hd__o21a_1,input,0,0,3.107892,0.518869,0.255020
_16557_/X,sky130_fd_sc_hd__o21a_1,output,0,77,3.043061,0.213355,0.112998
_16558_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.740123,0.169762,0.090940
_16558_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,4.342963,1.488061,0.250304
_16558_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.674390,0.213355,0.112998
_16558_/Y,sky130_fd_sc_hd__a21oi_1,output,0,72,2.740123,0.612430,0.221914
_16559_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.581245,0.170367,0.090922
_16559_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.898754,0.138632,0.084251
_16559_/Y,sky130_fd_sc_hd__nand2_1,output,0,64,3.581245,0.128170,0.066794
_16560_/A1,sky130_fd_sc_hd__o21a_1,input,0,0,3.624009,0.648728,0.115228
_16560_/A2,sky130_fd_sc_hd__o21a_1,input,0,0,4.055531,0.612430,0.221914
_16560_/B1,sky130_fd_sc_hd__o21a_1,input,0,0,3.581245,0.128170,0.066794
_16560_/X,sky130_fd_sc_hd__o21a_1,output,0,62,3.581245,0.210167,0.111017
_16561_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.521059,0.152118,0.086749
_16561_/B,sky130_fd_sc_hd__nor2_1,input,0,0,5.131106,0.119734,0.079392
_16561_/Y,sky130_fd_sc_hd__nor2_1,output,0,64,3.521059,0.410044,0.058807
_16562_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.995091,0.143930,0.084901
_16562_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,4.676745,0.138504,0.084037
_16562_/Y,sky130_fd_sc_hd__xnor2_1,output,0,55,2.995091,0.655516,0.114731
_16563_/A1,sky130_fd_sc_hd__a211o_1,input,0,0,3.533508,0.199876,0.096889
_16563_/A2,sky130_fd_sc_hd__a211o_1,input,0,0,3.885474,0.210167,0.111017
_16563_/B1,sky130_fd_sc_hd__a211o_1,input,0,0,3.829926,0.410044,0.058807
_16563_/C1,sky130_fd_sc_hd__a211o_1,input,0,0,3.325737,0.655516,0.114731
_16563_/X,sky130_fd_sc_hd__a211o_1,output,0,46,3.325737,0.162929,0.148976
_16564_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.049495,0.357948,0.180994
_16564_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.121702,1.229197,0.233539
_16564_/Y,sky130_fd_sc_hd__nor2_1,output,0,46,3.049495,0.407540,0.195072
_16565_/A1,sky130_fd_sc_hd__a211oi_1,input,0,0,3.124199,0.196912,0.098022
_16565_/A2,sky130_fd_sc_hd__a211oi_1,input,0,0,3.325737,0.162929,0.148976
_16565_/B1,sky130_fd_sc_hd__a211oi_1,input,0,0,2.910227,0.219353,0.109938
_16565_/C1,sky130_fd_sc_hd__a211oi_1,input,0,0,3.049495,0.407540,0.195072
_16565_/Y,sky130_fd_sc_hd__a211oi_1,output,0,39,2.910227,0.854346,0.111432
_16566_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.717206,0.091401,0.072209
_16566_/B,sky130_fd_sc_hd__nor2_1,input,0,0,3.661977,0.854346,0.111432
_16566_/Y,sky130_fd_sc_hd__nor2_1,output,0,32,3.661977,0.447952,0.154403
_16567_/A,sky130_fd_sc_hd__maj3_1,input,0,0,3.303144,0.251746,0.100848
