pin_id,cell_type,direction,is_clk,fanout,slack_min,slew_r,slew_f
cpuregs[22][28]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.098722,0.568093,0.168772
cpuregs[22][28]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.732147,0.909511,0.233312
cpuregs[22][28]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,23,3.300948,0.163713,0.226424
cpuregs[22][28]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.300948,0.000000,0.000000
cpuregs[22][29]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.505088,0.568093,0.168772
cpuregs[22][29]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.732147,0.909511,0.233312
cpuregs[22][29]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,25,3.300948,0.163713,0.226424
cpuregs[22][29]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.300948,0.000000,0.000000
cpuregs[22][2]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.367090,0.567838,0.168628
cpuregs[22][2]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.732147,0.909511,0.233312
cpuregs[22][2]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,30,3.419611,0.163713,0.226424
cpuregs[22][2]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.419611,0.000000,0.000000
cpuregs[22][30]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.220365,0.280042,0.104086
cpuregs[22][30]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.732147,0.909511,0.233312
cpuregs[22][30]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,25,3.332045,0.163713,0.226424
cpuregs[22][30]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.332045,0.000000,0.000000
cpuregs[22][31]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.169163,0.280041,0.104086
cpuregs[22][31]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.732147,0.909511,0.233312
cpuregs[22][31]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,23,3.332046,0.163713,0.226424
cpuregs[22][31]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.332046,0.000000,0.000000
cpuregs[22][3]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.591689,0.568057,0.168660
cpuregs[22][3]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.732147,0.909511,0.233312
cpuregs[22][3]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,32,3.612039,0.163713,0.226424
cpuregs[22][3]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.612039,0.000000,0.000000
cpuregs[22][4]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.137793,0.569594,0.168616
cpuregs[22][4]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.732147,0.909511,0.233312
cpuregs[22][4]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,34,3.730095,0.163713,0.226424
cpuregs[22][4]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.730095,0.000000,0.000000
cpuregs[22][5]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.394725,0.567838,0.168715
cpuregs[22][5]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.732147,0.909511,0.233312
cpuregs[22][5]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,29,3.930275,0.164116,0.226467
cpuregs[22][5]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.930275,0.000000,0.000000
cpuregs[22][6]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.573424,0.568093,0.168772
cpuregs[22][6]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.732147,0.909511,0.233312
cpuregs[22][6]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,27,3.323618,0.163713,0.226424
cpuregs[22][6]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.323618,0.000000,0.000000
cpuregs[22][7]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.346501,0.568093,0.168772
cpuregs[22][7]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,2.976079,0.583777,0.066684
cpuregs[22][7]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,23,3.332055,0.163713,0.226424
cpuregs[22][7]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.332055,0.000000,0.000000
cpuregs[22][8]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.573658,0.568093,0.168772
cpuregs[22][8]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,2.976079,0.583777,0.066684
cpuregs[22][8]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,21,3.419720,0.163713,0.226424
cpuregs[22][8]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.419720,0.000000,0.000000
cpuregs[22][9]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.573410,0.568093,0.168772
cpuregs[22][9]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.732147,0.909511,0.233312
cpuregs[22][9]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,23,3.464416,0.181683,0.237953
cpuregs[22][9]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.464416,0.000000,0.000000
cpuregs[23][0]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,2.898057,0.568344,0.168615
cpuregs[23][0]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][0]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,32,3.569901,0.163930,0.225649
cpuregs[23][0]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.569901,0.000000,0.000000
cpuregs[23][10]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.334475,0.568093,0.168772
cpuregs[23][10]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][10]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,25,3.321995,0.164765,0.226424
cpuregs[23][10]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.321995,0.000000,0.000000
cpuregs[23][11]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.563212,0.568093,0.168772
cpuregs[23][11]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][11]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,27,3.282525,0.164765,0.226424
cpuregs[23][11]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.282525,0.000000,0.000000
cpuregs[23][12]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.573410,0.568093,0.168772
cpuregs[23][12]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,2.976973,0.583777,0.074733
cpuregs[23][12]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,23,3.321993,0.164765,0.226424
cpuregs[23][12]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.321993,0.000000,0.000000
cpuregs[23][13]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.631673,0.278486,0.103952
cpuregs[23][13]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][13]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,21,3.321993,0.164765,0.226424
cpuregs[23][13]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.321993,0.000000,0.000000
cpuregs[23][14]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.558920,0.568093,0.168772
cpuregs[23][14]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][14]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,21,3.321995,0.164765,0.226424
cpuregs[23][14]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.321995,0.000000,0.000000
cpuregs[23][15]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.497894,0.280048,0.104086
cpuregs[23][15]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][15]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,31,3.547696,0.180879,0.236813
cpuregs[23][15]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.547696,0.000000,0.000000
cpuregs[23][16]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.427272,0.280041,0.104086
cpuregs[23][16]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][16]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,25,3.282532,0.164765,0.226424
cpuregs[23][16]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.282532,0.000000,0.000000
cpuregs[23][17]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.515194,0.568095,0.168645
cpuregs[23][17]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][17]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,23,3.292538,0.165971,0.226596
cpuregs[23][17]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.292538,0.000000,0.000000
cpuregs[23][18]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.618307,0.278486,0.103952
cpuregs[23][18]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][18]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,25,3.321993,0.164765,0.226424
cpuregs[23][18]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.321993,0.000000,0.000000
cpuregs[23][19]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.297473,0.188884,0.085761
cpuregs[23][19]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][19]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,23,3.321996,0.164765,0.226424
cpuregs[23][19]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.321996,0.000000,0.000000
cpuregs[23][1]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.171098,0.568093,0.168772
cpuregs[23][1]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][1]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,32,3.533608,0.164765,0.226424
cpuregs[23][1]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.533608,0.000000,0.000000
cpuregs[23][20]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.602975,0.568093,0.168772
cpuregs[23][20]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][20]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,29,3.253571,0.180879,0.236813
cpuregs[23][20]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.253571,0.000000,0.000000
cpuregs[23][21]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.595858,0.278486,0.103952
cpuregs[23][21]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][21]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,25,3.321995,0.164765,0.226424
cpuregs[23][21]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.321995,0.000000,0.000000
cpuregs[23][22]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.631232,0.278486,0.103952
cpuregs[23][22]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][22]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,23,3.321994,0.164765,0.226424
cpuregs[23][22]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.321994,0.000000,0.000000
cpuregs[23][23]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.639327,0.568095,0.168645
cpuregs[23][23]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][23]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,25,3.290897,0.164765,0.226424
cpuregs[23][23]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.290897,0.000000,0.000000
cpuregs[23][24]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.609727,0.280048,0.104086
cpuregs[23][24]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][24]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,23,3.290900,0.164765,0.226424
cpuregs[23][24]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.290900,0.000000,0.000000
cpuregs[23][25]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.534757,0.568093,0.168772
cpuregs[23][25]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][25]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,33,3.918458,0.180879,0.236813
cpuregs[23][25]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.918458,0.000000,0.000000
cpuregs[23][26]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.645001,0.280048,0.104086
cpuregs[23][26]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][26]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,29,3.673947,0.164765,0.226424
cpuregs[23][26]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.673947,0.000000,0.000000
cpuregs[23][27]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.728388,0.280048,0.104086
cpuregs[23][27]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][27]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,33,3.907619,0.164765,0.226424
cpuregs[23][27]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.907619,0.000000,0.000000
cpuregs[23][28]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.098722,0.568093,0.168772
cpuregs[23][28]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][28]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,23,3.290889,0.164765,0.226424
cpuregs[23][28]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.290889,0.000000,0.000000
cpuregs[23][29]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.505088,0.568093,0.168772
cpuregs[23][29]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][29]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,25,3.290889,0.164765,0.226424
cpuregs[23][29]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.290889,0.000000,0.000000
cpuregs[23][2]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.367090,0.567838,0.168628
cpuregs[23][2]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][2]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,30,3.409539,0.164765,0.226424
cpuregs[23][2]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.409539,0.000000,0.000000
cpuregs[23][30]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.220365,0.280042,0.104086
cpuregs[23][30]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][30]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,25,3.321986,0.164765,0.226424
cpuregs[23][30]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.321986,0.000000,0.000000
cpuregs[23][31]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.169163,0.280041,0.104086
cpuregs[23][31]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][31]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,23,3.321987,0.164765,0.226424
cpuregs[23][31]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.321987,0.000000,0.000000
cpuregs[23][3]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.591689,0.568057,0.168660
cpuregs[23][3]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][3]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,32,3.601985,0.164765,0.226424
cpuregs[23][3]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.601985,0.000000,0.000000
cpuregs[23][4]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.137793,0.569594,0.168616
cpuregs[23][4]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][4]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,34,3.720041,0.164765,0.226424
cpuregs[23][4]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.720041,0.000000,0.000000
cpuregs[23][5]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.394725,0.567838,0.168715
cpuregs[23][5]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][5]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,27,3.612818,0.180879,0.236813
cpuregs[23][5]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.612818,0.000000,0.000000
cpuregs[23][6]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.573424,0.568093,0.168772
cpuregs[23][6]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][6]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,27,3.313562,0.164765,0.226424
cpuregs[23][6]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.313562,0.000000,0.000000
cpuregs[23][7]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.346501,0.568093,0.168772
cpuregs[23][7]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,2.976973,0.583777,0.074733
cpuregs[23][7]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,23,3.321996,0.164765,0.226424
cpuregs[23][7]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.321996,0.000000,0.000000
cpuregs[23][8]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.573658,0.568093,0.168772
cpuregs[23][8]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,2.976973,0.583777,0.074733
cpuregs[23][8]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,21,3.409668,0.164765,0.226424
cpuregs[23][8]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.409668,0.000000,0.000000
cpuregs[23][9]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.573410,0.568093,0.168772
cpuregs[23][9]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.733119,0.909511,0.233260
cpuregs[23][9]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,23,3.451898,0.180879,0.236813
cpuregs[23][9]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.451898,0.000000,0.000000
cpuregs[24][0]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,2.898057,0.568344,0.168615
cpuregs[24][0]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.401973,0.310688,0.109460
cpuregs[24][0]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,32,3.533422,0.180848,0.236426
cpuregs[24][0]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.533422,0.000000,0.000000
cpuregs[24][10]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.334475,0.568093,0.168772
cpuregs[24][10]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,2.868990,1.179986,0.191225
cpuregs[24][10]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,25,3.323740,0.167363,0.227628
cpuregs[24][10]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.323740,0.000000,0.000000
cpuregs[24][11]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.563212,0.568093,0.168772
cpuregs[24][11]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,2.868990,1.179986,0.191225
cpuregs[24][11]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,27,3.301066,0.167363,0.227628
cpuregs[24][11]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.301066,0.000000,0.000000
cpuregs[24][12]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.573410,0.568093,0.168772
cpuregs[24][12]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,2.868990,1.179986,0.191225
cpuregs[24][12]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,23,3.323738,0.167363,0.227628
cpuregs[24][12]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.323738,0.000000,0.000000
cpuregs[24][13]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.631673,0.278486,0.103952
cpuregs[24][13]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.401973,0.310688,0.109460
cpuregs[24][13]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,23,3.323739,0.167363,0.227628
cpuregs[24][13]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.323739,0.000000,0.000000
cpuregs[24][14]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.558920,0.568093,0.168772
cpuregs[24][14]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.423738,0.256432,0.110300
cpuregs[24][14]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,21,3.323740,0.167363,0.227628
cpuregs[24][14]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.323740,0.000000,0.000000
cpuregs[24][15]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.497894,0.280048,0.104086
cpuregs[24][15]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.423738,0.256432,0.110300
cpuregs[24][15]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,29,3.570559,0.167363,0.227628
cpuregs[24][15]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.570559,0.000000,0.000000
cpuregs[24][16]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.427272,0.280041,0.104086
cpuregs[24][16]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.401973,0.310688,0.109460
cpuregs[24][16]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,25,3.301074,0.167363,0.227628
cpuregs[24][16]$_DFFE_PP_/CLK,sky130_fd_sc_hd__edfxtp_1,input,1,0,3.301074,0.000000,0.000000
cpuregs[24][17]$_DFFE_PP_/D,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.515194,0.568095,0.168645
cpuregs[24][17]$_DFFE_PP_/DE,sky130_fd_sc_hd__edfxtp_1,input,0,0,3.401973,0.310688,0.109460
cpuregs[24][17]$_DFFE_PP_/Q,sky130_fd_sc_hd__edfxtp_1,output,0,23,3.292709,0.167363,0.227628
