pin_id,cell_type,direction,is_clk,fanout,slack_min,slew_r,slew_f
_13142_/Y,sky130_fd_sc_hd__o21ai_0,output,0,8,3.092429,0.443514,0.127863
_13143_/A0,sky130_fd_sc_hd__mux4_2,input,0,0,3.890519,0.117042,0.195426
_13143_/A1,sky130_fd_sc_hd__mux4_2,input,0,0,3.900553,0.116950,0.194996
_13143_/A2,sky130_fd_sc_hd__mux4_2,input,0,0,3.892701,0.115218,0.194798
_13143_/A3,sky130_fd_sc_hd__mux4_2,input,0,0,3.881696,0.115743,0.194798
_13143_/S0,sky130_fd_sc_hd__mux4_2,input,0,0,5.198783,0.849843,0.219722
_13143_/S1,sky130_fd_sc_hd__mux4_2,input,0,0,5.309437,0.921128,0.207603
_13143_/X,sky130_fd_sc_hd__mux4_2,output,0,12,3.881697,0.130409,0.262356
_13144_/A_N,sky130_fd_sc_hd__nand2b_1,input,0,0,5.229987,0.132991,0.081829
_13144_/B,sky130_fd_sc_hd__nand2b_1,input,0,0,3.881697,0.130409,0.262356
_13144_/Y,sky130_fd_sc_hd__nand2b_1,output,0,10,3.881697,0.151334,0.103217
_13145_/A0,sky130_fd_sc_hd__mux4_2,input,0,0,3.958436,0.117042,0.195426
_13145_/A1,sky130_fd_sc_hd__mux4_2,input,0,0,3.968451,0.116950,0.194996
_13145_/A2,sky130_fd_sc_hd__mux4_2,input,0,0,3.960608,0.115218,0.194798
_13145_/A3,sky130_fd_sc_hd__mux4_2,input,0,0,3.949606,0.115743,0.194798
_13145_/S0,sky130_fd_sc_hd__mux4_2,input,0,0,5.266702,0.849843,0.219722
_13145_/S1,sky130_fd_sc_hd__mux4_2,input,0,0,5.377336,0.921128,0.207603
_13145_/X,sky130_fd_sc_hd__mux4_2,output,0,12,3.949605,0.128997,0.261662
_13146_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,4.842143,0.132991,0.081829
_13146_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,3.949605,0.128997,0.261662
_13146_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,4.700092,0.198419,0.096171
_13146_/Y,sky130_fd_sc_hd__a21oi_1,output,0,10,3.949605,0.328300,0.072179
_13147_/A,sky130_fd_sc_hd__nand2_1,input,0,0,5.757367,0.662588,0.185206
_13147_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.145947,0.131981,0.205300
_13147_/Y,sky130_fd_sc_hd__nand2_1,output,0,16,4.145947,0.129369,0.128514
_13148_/A,sky130_fd_sc_hd__nand2_1,input,0,0,5.150171,0.849843,0.219722
_13148_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.132775,0.131981,0.205300
_13148_/Y,sky130_fd_sc_hd__nand2_1,output,0,16,4.132775,0.128279,0.152145
_13149_/A,sky130_fd_sc_hd__nand3_1,input,0,0,5.355563,0.921128,0.207603
_13149_/B,sky130_fd_sc_hd__nand3_1,input,0,0,4.145947,0.129369,0.128514
_13149_/C,sky130_fd_sc_hd__nand3_1,input,0,0,4.132775,0.128279,0.152145
_13149_/Y,sky130_fd_sc_hd__nand3_1,output,0,14,4.132775,0.194757,0.204176
_13150_/A,sky130_fd_sc_hd__inv_1,input,0,0,4.354427,0.129074,0.203730
_13150_/Y,sky130_fd_sc_hd__inv_1,output,0,16,4.354427,0.081330,0.032967
_13151_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,5.421626,0.849843,0.219722
_13151_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,4.120401,0.132043,0.205429
_13151_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,5.879858,0.921128,0.207603
_13151_/Y,sky130_fd_sc_hd__a21oi_1,output,0,16,4.120401,0.274973,0.144733
_13152_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,5.215225,0.849843,0.219722
_13152_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,4.354427,0.081330,0.032967
_13152_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,4.120401,0.274973,0.144733
_13152_/Y,sky130_fd_sc_hd__o21ai_0,output,0,14,4.120401,0.433096,0.140053
_13153_/A,sky130_fd_sc_hd__nand2_1,input,0,0,6.328799,0.662588,0.185206
_13153_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.853498,0.131981,0.205300
_13153_/Y,sky130_fd_sc_hd__nand2_1,output,0,16,4.853498,0.128310,0.128379
_13154_/A,sky130_fd_sc_hd__nand2_1,input,0,0,5.112070,0.849843,0.219722
_13154_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.860686,0.131981,0.205300
_13154_/Y,sky130_fd_sc_hd__nand2_1,output,0,16,4.860686,0.127220,0.151735
_13155_/A,sky130_fd_sc_hd__nand2_1,input,0,0,5.622818,0.849843,0.219722
_13155_/B,sky130_fd_sc_hd__nand2_1,input,0,0,5.214085,0.131981,0.205300
_13155_/Y,sky130_fd_sc_hd__nand2_1,output,0,20,5.214085,0.127314,0.151718
_13156_/A,sky130_fd_sc_hd__nand2_1,input,0,0,6.413916,0.414489,0.138935
_13156_/B,sky130_fd_sc_hd__nand2_1,input,0,0,5.214085,0.127314,0.151718
_13156_/Y,sky130_fd_sc_hd__nand2_1,output,0,18,5.214085,0.128990,0.095178
_13157_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,6.579813,0.662588,0.185206
_13157_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,4.961009,0.132043,0.205429
_13157_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,5.214085,0.128990,0.095178
_13157_/Y,sky130_fd_sc_hd__a21oi_1,output,0,16,4.961009,0.329253,0.122756
_13158_/A1,sky130_fd_sc_hd__a311oi_1,input,0,0,6.110003,0.921128,0.207603
_13158_/A2,sky130_fd_sc_hd__a311oi_1,input,0,0,4.853498,0.128310,0.128379
_13158_/A3,sky130_fd_sc_hd__a311oi_1,input,0,0,4.860686,0.127220,0.151735
_13158_/B1,sky130_fd_sc_hd__a311oi_1,input,0,0,4.961009,0.329253,0.122756
_13158_/C1,sky130_fd_sc_hd__a311oi_1,input,0,0,6.619068,0.327067,0.110069
_13158_/Y,sky130_fd_sc_hd__a311oi_1,output,0,14,4.853498,0.714609,0.192823
_13159_/A1,sky130_fd_sc_hd__a311oi_1,input,0,0,5.674033,0.327067,0.110069
_13159_/A2,sky130_fd_sc_hd__a311oi_1,input,0,0,4.132775,0.194757,0.204176
_13159_/A3,sky130_fd_sc_hd__a311oi_1,input,0,0,4.120401,0.433096,0.140053
_13159_/B1,sky130_fd_sc_hd__a311oi_1,input,0,0,4.853498,0.714609,0.192823
_13159_/C1,sky130_fd_sc_hd__a311oi_1,input,0,0,4.506309,0.370996,0.119006
_13159_/Y,sky130_fd_sc_hd__a311oi_1,output,0,12,4.120400,0.716522,0.129233
_13160_/A1,sky130_fd_sc_hd__a211oi_1,input,0,0,3.881697,0.151334,0.103217
_13160_/A2,sky130_fd_sc_hd__a211oi_1,input,0,0,3.949605,0.328300,0.072179
_13160_/B1,sky130_fd_sc_hd__a211oi_1,input,0,0,4.120400,0.074280,0.066761
_13160_/C1,sky130_fd_sc_hd__a211oi_1,input,0,0,3.469018,0.292580,0.106256
_13160_/Y,sky130_fd_sc_hd__a211oi_1,output,0,8,3.469018,0.655905,0.090644
_13161_/A,sky130_fd_sc_hd__nor2_1,input,0,0,5.390634,0.518594,0.158368
_13161_/B,sky130_fd_sc_hd__nor2_1,input,0,0,3.062490,0.134393,0.205730
_13161_/Y,sky130_fd_sc_hd__nor2_1,output,0,12,3.062490,0.218349,0.078829
_13162_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,4.678249,0.169741,0.090478
_13162_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,3.085439,0.114908,0.193865
_13162_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,4.497957,1.534217,0.346890
_13162_/Y,sky130_fd_sc_hd__o21ai_0,output,0,12,3.085439,0.368148,0.231490
_13163_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.062490,0.218349,0.078829
_13163_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,3.085439,0.368148,0.231490
_13163_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.880233,0.631007,0.174392
_13163_/Y,sky130_fd_sc_hd__o21ai_0,output,0,10,2.880233,0.448470,0.149832
_13164_/A,sky130_fd_sc_hd__nor2_1,input,0,0,5.312015,0.518594,0.158368
_13164_/B,sky130_fd_sc_hd__nor2_1,input,0,0,3.350937,0.134393,0.205730
_13164_/Y,sky130_fd_sc_hd__nor2_1,output,0,12,3.350937,0.262013,0.083943
_13165_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,4.893844,0.169741,0.090478
_13165_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,3.300048,0.114908,0.193865
_13165_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,4.533362,0.310195,0.118765
_13165_/Y,sky130_fd_sc_hd__o21ai_0,output,0,12,3.300048,0.441873,0.108536
_13166_/A,sky130_fd_sc_hd__nor3_1,input,0,0,4.777098,0.796835,0.210514
_13166_/B,sky130_fd_sc_hd__nor3_1,input,0,0,3.350937,0.262013,0.083943
_13166_/C,sky130_fd_sc_hd__nor3_1,input,0,0,3.300048,0.441873,0.108536
_13166_/Y,sky130_fd_sc_hd__nor3_1,output,0,10,3.300048,0.554708,0.123897
_13167_/A0,sky130_fd_sc_hd__mux2i_1,input,0,0,3.213463,0.130527,0.204224
_13167_/A1,sky130_fd_sc_hd__mux2i_1,input,0,0,3.219994,0.131857,0.205214
_13167_/S,sky130_fd_sc_hd__mux2i_1,input,0,0,5.403591,0.518594,0.158368
_13167_/Y,sky130_fd_sc_hd__mux2i_1,output,0,12,3.213463,0.426152,0.095069
_13168_/A0,sky130_fd_sc_hd__mux2i_1,input,0,0,3.104734,0.130527,0.204224
_13168_/A1,sky130_fd_sc_hd__mux2i_1,input,0,0,3.111310,0.131857,0.205214
_13168_/S,sky130_fd_sc_hd__mux2i_1,input,0,0,5.294881,0.518594,0.158368
_13168_/Y,sky130_fd_sc_hd__mux2i_1,output,0,12,3.104734,0.432168,0.096476
_13169_/A1,sky130_fd_sc_hd__o22ai_1,input,0,0,3.875880,0.199580,0.097625
_13169_/A2,sky130_fd_sc_hd__o22ai_1,input,0,0,3.213463,0.426152,0.095069
_13169_/B1,sky130_fd_sc_hd__o22ai_1,input,0,0,3.104734,0.432168,0.096476
_13169_/B2,sky130_fd_sc_hd__o22ai_1,input,0,0,5.862876,0.222263,0.101781
_13169_/Y,sky130_fd_sc_hd__o22ai_1,output,0,10,3.104734,0.444220,0.102337
_13170_/A,sky130_fd_sc_hd__nor3_1,input,0,0,2.880233,0.448470,0.149832
_13170_/B,sky130_fd_sc_hd__nor3_1,input,0,0,3.300048,0.554708,0.123897
_13170_/C,sky130_fd_sc_hd__nor3_1,input,0,0,3.104734,0.444220,0.102337
_13170_/Y,sky130_fd_sc_hd__nor3_1,output,0,8,2.880233,0.478521,0.088909
_13171_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,3.618824,0.133898,0.206827
_13171_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,5.827828,0.330949,0.123729
_13171_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.735382,0.211081,0.090928
_13171_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,3.604867,0.133991,0.205838
_13171_/Y,sky130_fd_sc_hd__a22oi_1,output,0,14,3.604867,0.452393,0.104380
_13172_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,3.658172,0.133898,0.206827
_13172_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,6.248407,0.861797,0.219998
_13172_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,6.002114,0.200434,0.097191
_13172_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,3.644210,0.133991,0.205838
_13172_/Y,sky130_fd_sc_hd__a22oi_1,output,0,14,3.644210,0.449656,0.140153
_13173_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.604867,0.452393,0.104380
_13173_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,3.644210,0.449656,0.140153
_13173_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,5.625741,0.400765,0.136420
_13173_/Y,sky130_fd_sc_hd__a21oi_1,output,0,12,3.604867,0.341923,0.101841
_13174_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,3.604016,0.133898,0.206827
_13174_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,6.188670,0.861797,0.219998
_13174_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.898627,0.200434,0.097191
_13174_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,3.590060,0.133991,0.205838
_13174_/Y,sky130_fd_sc_hd__a22oi_1,output,0,14,3.590060,0.452393,0.140912
_13175_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,3.644237,0.133898,0.206827
_13175_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,6.578922,0.605753,0.173324
_13175_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,6.248927,0.396629,0.135944
_13175_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,3.630275,0.133991,0.205838
_13175_/Y,sky130_fd_sc_hd__a22oi_1,output,0,14,3.630275,0.449656,0.122563
_13176_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.590060,0.452393,0.140912
_13176_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,3.630275,0.449656,0.122563
_13176_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,4.770787,0.921128,0.207603
_13176_/Y,sky130_fd_sc_hd__a21oi_1,output,0,12,3.590060,0.340087,0.151819
_13177_/A1,sky130_fd_sc_hd__o31ai_1,input,0,0,4.056080,0.465937,0.148357
_13177_/A2,sky130_fd_sc_hd__o31ai_1,input,0,0,3.604867,0.341923,0.101841
_13177_/A3,sky130_fd_sc_hd__o31ai_1,input,0,0,3.590060,0.340087,0.151819
_13177_/B1,sky130_fd_sc_hd__o31ai_1,input,0,0,3.021555,0.292580,0.106256
_13177_/Y,sky130_fd_sc_hd__o31ai_1,output,0,10,3.021555,0.733104,0.095519
_13178_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.880233,0.478521,0.088909
_13178_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,3.021555,0.067629,0.064944
_13178_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.268149,0.527347,0.160866
_13178_/Y,sky130_fd_sc_hd__o21ai_0,output,0,6,2.880233,0.443632,0.136034
_13179_/A1_N,sky130_fd_sc_hd__o2bb2ai_1,input,0,0,2.984565,0.412770,0.125310
_13179_/A2_N,sky130_fd_sc_hd__o2bb2ai_1,input,0,0,3.092429,0.072251,0.066720
_13179_/B1,sky130_fd_sc_hd__o2bb2ai_1,input,0,0,3.469018,0.072432,0.066518
_13179_/B2,sky130_fd_sc_hd__o2bb2ai_1,input,0,0,2.880233,0.443632,0.136034
_13179_/Y,sky130_fd_sc_hd__o2bb2ai_1,output,0,4,2.880233,0.383743,0.085780
_13180_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,2.729573,0.133898,0.206827
_13180_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.629859,0.206882,0.098396
_13180_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.156219,0.376225,0.131903
_13180_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,2.715616,0.133991,0.205838
_13180_/Y,sky130_fd_sc_hd__a22oi_1,output,0,12,2.715616,0.452393,0.111671
_13181_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,2.770902,0.133898,0.206827
_13181_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,5.361136,0.861797,0.219998
_13181_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,4.633035,1.534217,0.346890
_13181_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,2.756940,0.133991,0.205838
_13181_/Y,sky130_fd_sc_hd__a22oi_1,output,0,12,2.756940,0.449656,0.263110
_13182_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.715616,0.452393,0.111671
_13182_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.756940,0.449656,0.263110
_13182_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.887055,0.707486,0.193521
_13182_/Y,sky130_fd_sc_hd__a21oi_1,output,0,10,2.715616,0.281671,0.116440
_13183_/A0,sky130_fd_sc_hd__mux4_2,input,0,0,3.068126,0.117042,0.195426
_13183_/A1,sky130_fd_sc_hd__mux4_2,input,0,0,3.077981,0.116950,0.194996
_13183_/A2,sky130_fd_sc_hd__mux4_2,input,0,0,3.070158,0.115218,0.194798
_13183_/A3,sky130_fd_sc_hd__mux4_2,input,0,0,3.059206,0.115743,0.194798
_13183_/S0,sky130_fd_sc_hd__mux4_2,input,0,0,5.512275,0.386980,0.131915
_13183_/S1,sky130_fd_sc_hd__mux4_2,input,0,0,3.969615,0.769306,0.204903
_13183_/X,sky130_fd_sc_hd__mux4_2,output,0,12,3.059206,0.114132,0.253962
_13184_/A,sky130_fd_sc_hd__and2_1,input,0,0,4.093435,0.707486,0.193521
_13184_/B,sky130_fd_sc_hd__and2_1,input,0,0,3.059206,0.114132,0.253962
_13184_/X,sky130_fd_sc_hd__and2_1,output,0,10,3.059206,0.122618,0.084474
_13185_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.715616,0.281671,0.116440
_13185_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,3.059206,0.122618,0.084474
_13185_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.840521,0.327207,0.123738
_13185_/Y,sky130_fd_sc_hd__o21ai_0,output,0,8,2.715616,0.440434,0.111901
_13186_/A0,sky130_fd_sc_hd__mux4_2,input,0,0,3.074133,0.117042,0.195426
_13186_/A1,sky130_fd_sc_hd__mux4_2,input,0,0,3.083988,0.116950,0.194996
_13186_/A2,sky130_fd_sc_hd__mux4_2,input,0,0,3.076166,0.115218,0.194798
_13186_/A3,sky130_fd_sc_hd__mux4_2,input,0,0,3.065213,0.115743,0.194798
_13186_/S0,sky130_fd_sc_hd__mux4_2,input,0,0,5.950217,0.150029,0.085132
_13186_/S1,sky130_fd_sc_hd__mux4_2,input,0,0,4.000996,0.849843,0.219722
_13186_/X,sky130_fd_sc_hd__mux4_2,output,0,12,3.065213,0.114013,0.253962
_13187_/A,sky130_fd_sc_hd__and2_1,input,0,0,4.099442,0.707486,0.193521
_13187_/B,sky130_fd_sc_hd__and2_1,input,0,0,3.065213,0.114013,0.253962
_13187_/X,sky130_fd_sc_hd__and2_1,output,0,10,3.065213,0.122947,0.084840
_13188_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,2.697163,0.133898,0.206827
_13188_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.597450,0.206882,0.098396
_13188_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.123810,0.376225,0.131903
_13188_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,2.683206,0.133991,0.205838
_13188_/Y,sky130_fd_sc_hd__a22oi_1,output,0,12,2.683206,0.452393,0.111671
_13189_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,2.738513,0.133898,0.206827
_13189_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,5.328748,0.861797,0.219998
_13189_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,4.601023,1.534217,0.346890
_13189_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,2.724551,0.133991,0.205838
_13189_/Y,sky130_fd_sc_hd__a22oi_1,output,0,12,2.724551,0.449656,0.263110
_13190_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.683206,0.452393,0.111671
_13190_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.724551,0.449656,0.263110
_13190_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.854664,0.707486,0.193521
_13190_/Y,sky130_fd_sc_hd__a21oi_1,output,0,10,2.683206,0.280902,0.116128
_13191_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.065213,0.122947,0.084840
_13191_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.683206,0.280902,0.116128
_13191_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,4.134979,0.344356,0.126830
_13191_/Y,sky130_fd_sc_hd__o21ai_0,output,0,8,2.683206,0.436286,0.112702
_13192_/A,sky130_fd_sc_hd__nand3_1,input,0,0,3.539683,0.238916,0.105435
_13192_/B,sky130_fd_sc_hd__nand3_1,input,0,0,2.715616,0.440434,0.111901
_13192_/C,sky130_fd_sc_hd__nand3_1,input,0,0,2.683206,0.436286,0.112702
_13192_/Y,sky130_fd_sc_hd__nand3_1,output,0,6,2.683206,0.195023,0.126767
_13193_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,2.740495,0.133898,0.206827
_13193_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.806772,1.534217,0.346890
_13193_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.629768,0.605753,0.173324
_13193_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,2.726539,0.133991,0.205838
_13193_/Y,sky130_fd_sc_hd__a22oi_1,output,0,12,2.726539,0.452393,0.188895
_13194_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,2.781824,0.133898,0.206827
_13194_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,6.038983,0.368563,0.131619
_13194_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.731389,0.396629,0.135944
_13194_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,2.767862,0.133991,0.205838
_13194_/Y,sky130_fd_sc_hd__a22oi_1,output,0,12,2.767862,0.449656,0.113982
_13195_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.726539,0.452393,0.188895
_13195_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.767862,0.449656,0.113982
_13195_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.897978,0.707486,0.193521
_13195_/Y,sky130_fd_sc_hd__a21oi_1,output,0,10,2.726539,0.282019,0.116440
_13196_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,2.720325,0.133898,0.206827
_13196_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,5.977510,0.368563,0.131619
_13196_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,4.621730,1.534217,0.346890
_13196_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,2.706368,0.133991,0.205838
_13196_/Y,sky130_fd_sc_hd__a22oi_1,output,0,12,2.706368,0.452393,0.263902
_13197_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,2.761675,0.133898,0.206827
_13197_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.876570,0.256823,0.109518
_13197_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.188249,0.376225,0.131903
_13197_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,2.747713,0.133991,0.205838
_13197_/Y,sky130_fd_sc_hd__a22oi_1,output,0,12,2.747713,0.449656,0.111076
_13198_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.706368,0.452393,0.263902
_13198_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.747713,0.449656,0.111076
_13198_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.677998,0.358987,0.116744
_13198_/Y,sky130_fd_sc_hd__a21oi_1,output,0,10,2.706368,0.281261,0.091169
_13199_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.726539,0.282019,0.116440
_13199_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.706368,0.281261,0.091169
_13199_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,4.448409,0.400765,0.136420
_13199_/Y,sky130_fd_sc_hd__o21ai_0,output,0,8,2.706368,0.440434,0.120951
_13200_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,2.726400,0.133898,0.206827
_13200_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,5.983586,0.368563,0.131619
_13200_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.676054,0.396629,0.135944
_13200_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,2.712443,0.133991,0.205838
_13200_/Y,sky130_fd_sc_hd__a22oi_1,output,0,12,2.712443,0.452393,0.114580
_13201_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,2.767729,0.133898,0.206827
_13201_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.822648,1.534217,0.346890
_13201_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.656736,0.605753,0.173324
_13201_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,2.753767,0.133991,0.205838
_13201_/Y,sky130_fd_sc_hd__a22oi_1,output,0,12,2.753767,0.449656,0.188032
_13202_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.712443,0.452393,0.114580
_13202_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.753767,0.449656,0.188032
_13202_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.883883,0.707486,0.193521
_13202_/Y,sky130_fd_sc_hd__a21oi_1,output,0,10,2.712443,0.281846,0.116440
_13203_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,2.706295,0.133898,0.206827
_13203_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,5.963481,0.368563,0.131619
_13203_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,4.625086,1.534217,0.346890
_13203_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,2.692339,0.133991,0.205838
_13203_/Y,sky130_fd_sc_hd__a22oi_1,output,0,12,2.692339,0.452393,0.263902
_13204_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,2.747646,0.133898,0.206827
_13204_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.862541,0.256823,0.109518
_13204_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.174220,0.376225,0.131903
_13204_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,2.733684,0.133991,0.205838
_13204_/Y,sky130_fd_sc_hd__a22oi_1,output,0,12,2.733684,0.449656,0.111076
_13205_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.692339,0.452393,0.263902
_13205_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.733684,0.449656,0.111076
_13205_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.663969,0.358987,0.116744
_13205_/Y,sky130_fd_sc_hd__a21oi_1,output,0,10,2.692339,0.281261,0.091169
_13206_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.712443,0.281846,0.116440
_13206_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.692339,0.281261,0.091169
_13206_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,4.221413,0.493664,0.154224
_13206_/Y,sky130_fd_sc_hd__o21ai_0,output,0,8,2.692339,0.436345,0.131049
_13207_/A,sky130_fd_sc_hd__nand3_1,input,0,0,2.634854,0.370996,0.119006
_13207_/B,sky130_fd_sc_hd__nand3_1,input,0,0,2.706368,0.440434,0.120951
_13207_/C,sky130_fd_sc_hd__nand3_1,input,0,0,2.692339,0.436345,0.131049
_13207_/Y,sky130_fd_sc_hd__nand3_1,output,0,6,2.634854,0.193584,0.127118
_13208_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.683206,0.195023,0.126767
_13208_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.634854,0.193584,0.127118
_13208_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.392903,0.292580,0.106256
